filename,Class,Size,Position X,Position Y,Background Color,Shape Color
Random_1611.png,Random,5,-2,-5,Grey,White
Random_1612.png,Random,9,1,-1,Black,White
Random_1613.png,Random,9,-1,-1,White,Black
Random_1614.png,Random,1,6,2,White,Black
Random_1615.png,Random,1,-3,8,White,Black
Random_1616.png,Random,5,5,2,Black,Grey
Random_1617.png,Random,5,1,-5,Black,Grey
Random_1618.png,Random,9,-1,-1,Black,White
Random_1619.png,Random,5,-4,0,White,Black
Random_1620.png,Random,9,1,-1,White,Grey
Random_1621.png,Random,9,0,1,Grey,Black
Random_1622.png,Random,9,0,-1,Black,White
Random_1623.png,Random,9,-1,0,Black,Grey
Random_1624.png,Random,5,1,-4,White,Black
Random_1625.png,Random,9,0,1,Grey,Black
Random_1626.png,Random,5,-5,5,Grey,Black
Random_1627.png,Random,5,-5,-3,Grey,White
Random_1628.png,Random,5,5,-2,Black,White
Random_1629.png,Random,9,0,-1,Grey,Black
Random_1630.png,Random,1,3,3,Black,White
Random_1631.png,Random,1,-5,-2,White,Black
Random_1632.png,Random,5,-5,3,Black,White
Random_1633.png,Random,5,3,0,Black,Grey
Random_1634.png,Random,9,0,1,Grey,Black
Random_1635.png,Random,1,3,-9,Grey,White
Random_1636.png,Random,1,3,-4,Grey,White
Random_1637.png,Random,5,1,0,White,Grey
Random_1638.png,Random,1,8,8,White,Black
Random_1639.png,Random,9,1,-1,White,Grey
Random_1640.png,Random,1,9,2,Grey,White
Random_1641.png,Random,5,-4,-2,White,Grey
Random_1642.png,Random,9,0,0,Grey,Black
Random_1643.png,Random,9,0,0,Grey,Black
Random_1644.png,Random,5,3,-4,Black,Grey
Random_1645.png,Random,1,8,-3,White,Black
Random_1646.png,Random,9,1,1,Black,Grey
Random_1647.png,Random,1,6,-1,Grey,White
Random_1648.png,Random,9,1,-1,Grey,Black
Random_1649.png,Random,1,9,-5,Grey,Black
Random_1650.png,Random,5,-5,-4,Black,Grey
Random_1651.png,Random,9,1,0,White,Black
Random_1652.png,Random,1,-9,7,Black,White
Random_1653.png,Random,1,-5,9,Black,Grey
Random_1654.png,Random,9,1,-1,White,Black
Random_1655.png,Random,1,1,8,Black,Grey
Random_1656.png,Random,5,5,-3,White,Grey
Random_1657.png,Random,9,-1,0,White,Black
Random_1658.png,Random,9,0,0,Grey,Black
Random_1659.png,Random,1,-9,0,White,Grey
Random_1660.png,Random,5,-4,2,Black,Grey
Random_1661.png,Random,9,1,1,Black,White
Random_1662.png,Random,9,1,-1,Black,White
Random_1663.png,Random,5,4,-3,White,Black
Random_1664.png,Random,5,4,5,Black,White
Random_1665.png,Random,9,1,0,Grey,White
Random_1666.png,Random,1,9,9,Grey,Black
Random_1667.png,Random,5,2,-3,White,Grey
Random_1668.png,Random,1,1,5,Grey,White
Random_1669.png,Random,9,0,1,Black,Grey
Random_1670.png,Random,9,1,0,Black,Grey
Random_1671.png,Random,1,2,8,Black,Grey
Random_1672.png,Random,1,4,0,Grey,White
Random_1673.png,Random,9,-1,1,White,Grey
Random_1674.png,Random,9,0,-1,Black,Grey
Random_1675.png,Random,1,1,8,Grey,White
Random_1676.png,Random,5,1,-4,Grey,Black
Random_1677.png,Random,1,-2,9,Black,Grey
Random_1678.png,Random,5,-3,4,Grey,White
Random_1679.png,Random,5,4,3,Black,White
Random_1680.png,Random,1,1,-4,Grey,White
Random_1681.png,Random,5,1,-1,Black,Grey
Random_1682.png,Random,1,9,9,White,Grey
Random_1683.png,Random,5,3,-5,Grey,White
Random_1684.png,Random,5,2,5,Grey,White
Random_1685.png,Random,9,1,-1,Black,Grey
Random_1686.png,Random,9,0,-1,Grey,White
Random_1687.png,Random,9,-1,-1,Grey,White
Random_1688.png,Random,9,-1,0,White,Grey
Random_1689.png,Random,9,0,1,Black,Grey
Random_1690.png,Random,9,1,-1,Black,Grey
Random_1691.png,Random,5,-4,-1,Black,White
Random_1692.png,Random,1,-8,6,Grey,Black
Random_1693.png,Random,1,9,-2,Black,Grey
Random_1694.png,Random,1,8,3,White,Grey
Random_1695.png,Random,1,-3,9,Black,White
Random_1696.png,Random,1,9,9,Grey,Black
Random_1697.png,Random,1,3,2,Grey,White
Random_1698.png,Random,9,0,-1,Grey,Black
Random_1699.png,Random,5,5,4,Grey,Black
Random_1700.png,Random,1,-1,-5,White,Black
Random_1701.png,Random,1,1,-2,Black,White
Random_1702.png,Random,1,0,9,Black,White
Random_1703.png,Random,1,7,1,White,Black
Random_1704.png,Random,1,1,0,White,Grey
Random_1705.png,Random,5,3,-2,White,Black
Random_1706.png,Random,9,1,-1,Grey,White
Random_1707.png,Random,1,-4,9,Black,White
Random_1708.png,Random,1,-3,6,White,Grey
Random_1709.png,Random,9,0,-1,Grey,White
Random_1710.png,Random,1,-6,-6,White,Grey
Random_1711.png,Random,1,-8,9,Black,White
Random_1712.png,Random,1,-1,7,Grey,Black
Random_1713.png,Random,5,-2,-1,Grey,White
Random_1714.png,Random,9,0,0,White,Black
Random_1715.png,Random,1,0,-4,White,Black
Random_1716.png,Random,5,2,5,Black,Grey
Random_1717.png,Random,1,8,-8,Black,White
Random_1718.png,Random,9,1,1,White,Black
Random_1719.png,Random,9,0,1,White,Black
Random_1720.png,Random,1,4,-3,Black,Grey
Random_1721.png,Random,1,-6,2,Black,White
Random_1722.png,Random,9,1,0,White,Grey
Random_1723.png,Random,9,1,-1,Grey,Black
Random_1724.png,Random,5,2,0,White,Black
Random_1725.png,Random,9,1,1,Black,White
Random_1726.png,Random,9,1,0,Grey,Black
Random_1727.png,Random,9,1,1,White,Grey
Random_1728.png,Random,5,3,2,Black,Grey
Random_1729.png,Random,1,-8,-3,Black,White
Random_1730.png,Random,9,-1,0,Grey,Black
Random_1731.png,Random,9,-1,1,White,Grey
Random_1732.png,Random,9,1,1,White,Black
Random_1733.png,Random,5,-2,-5,White,Black
Random_1734.png,Random,9,1,1,White,Grey
Random_1735.png,Random,5,-5,-2,Grey,White
Random_1736.png,Random,1,4,-2,Black,White
Random_1737.png,Random,9,-1,0,Black,Grey
Random_1738.png,Random,9,0,0,Black,Grey
Random_1739.png,Random,9,0,1,Grey,White
Random_1740.png,Random,1,-5,3,White,Black
Random_1741.png,Random,1,-3,-8,Black,Grey
Random_1742.png,Random,5,-4,0,Black,White
Random_1743.png,Random,9,-1,1,Black,Grey
Random_1744.png,Random,1,-6,2,Black,White
Random_1745.png,Random,5,2,-5,Grey,Black
Random_1746.png,Random,1,2,8,Black,White
Random_1747.png,Random,5,2,-4,White,Black
Random_1748.png,Random,9,0,0,White,Black
Random_1749.png,Random,9,1,-1,White,Black
Random_1750.png,Random,5,-2,4,White,Black
Random_1751.png,Random,9,0,1,White,Black
Random_1752.png,Random,9,0,-1,Grey,White
Random_1753.png,Random,5,2,2,Grey,Black
Random_1754.png,Random,1,7,-6,Grey,White
Random_1755.png,Random,1,3,3,Grey,White
Random_1756.png,Random,1,3,-9,Grey,Black
Random_1757.png,Random,5,5,3,White,Grey
Random_1758.png,Random,9,1,0,White,Grey
Random_1759.png,Random,5,4,-2,Black,White
Random_1760.png,Random,1,5,8,White,Black
Random_1761.png,Random,1,-1,-9,Black,White
Random_1762.png,Random,5,4,-3,Black,White
Random_1763.png,Random,9,-1,1,Black,White
Random_1764.png,Random,1,-3,2,Grey,White
Random_1765.png,Random,1,3,-7,White,Grey
Random_1766.png,Random,1,3,-4,Black,White
Random_1767.png,Random,1,-7,-8,Black,Grey
Random_1768.png,Random,9,-1,0,White,Grey
Random_1769.png,Random,5,-5,-4,Black,White
Random_1770.png,Random,9,-1,-1,Black,White
Random_1771.png,Random,1,4,-6,Grey,White
Random_1772.png,Random,9,1,-1,Black,Grey
Random_1773.png,Random,9,0,1,Black,Grey
Random_1774.png,Random,1,-1,9,White,Grey
Random_1775.png,Random,5,5,1,Black,Grey
Random_1776.png,Random,9,1,0,Black,White
Random_1777.png,Random,5,2,3,Black,White
Random_1778.png,Random,5,5,-2,Black,White
Random_1779.png,Random,9,0,-1,White,Black
Random_1780.png,Random,1,7,-2,White,Black
Random_1781.png,Random,5,-5,0,Grey,Black
Random_1782.png,Random,1,-7,-2,Black,White
Random_1783.png,Random,1,9,2,Grey,Black
Random_1784.png,Random,5,-1,-1,Grey,Black
Random_1785.png,Random,9,-1,1,White,Black
Random_1786.png,Random,5,-1,-4,White,Black
Random_1787.png,Random,9,1,-1,White,Black
Random_1788.png,Random,9,1,0,Black,White
Random_1789.png,Random,1,8,7,White,Grey
Random_1790.png,Random,9,0,0,Grey,White
Random_1791.png,Random,5,2,-5,Grey,Black
Random_1792.png,Random,9,0,1,Grey,Black
Random_1793.png,Random,9,0,1,Black,White
Random_1794.png,Random,9,-1,1,Black,Grey
Random_1795.png,Random,5,1,-1,Grey,Black
Random_1796.png,Random,5,2,-1,Black,Grey
Random_1797.png,Random,5,-3,0,White,Grey
Random_1798.png,Random,9,-1,-1,Grey,White
Random_1799.png,Random,1,9,-5,Grey,Black
Random_1800.png,Random,1,1,-7,Grey,White
Random_1801.png,Random,1,2,6,Grey,White
Random_1802.png,Random,5,-1,-2,Black,Grey
Random_1803.png,Random,1,-9,4,Grey,White
Random_1804.png,Random,9,0,0,White,Black
Random_1805.png,Random,5,-2,-3,Grey,Black
Random_1806.png,Random,1,6,-1,Black,White
Random_1807.png,Random,5,3,0,Black,White
Random_1808.png,Random,1,1,8,Black,Grey
Random_1809.png,Random,1,5,8,Grey,Black
Random_1810.png,Random,1,-5,-4,White,Black
Random_1811.png,Random,1,-5,-4,Black,White
Random_1812.png,Random,5,0,3,Grey,White
Random_1813.png,Random,9,-1,0,White,Black
Random_1814.png,Random,5,2,-4,White,Grey
Random_1815.png,Random,9,-1,-1,Black,Grey
Random_1816.png,Random,1,8,-1,Black,White
Random_1817.png,Random,1,-1,4,Grey,Black
Random_1818.png,Random,5,-4,0,White,Black
Random_1819.png,Random,9,1,1,Black,Grey
Random_1820.png,Random,1,3,6,Grey,Black
Random_1821.png,Random,1,-9,8,White,Grey
Random_1822.png,Random,1,-9,-6,Grey,White
Random_1823.png,Random,5,2,-5,Grey,White
Random_1824.png,Random,1,-8,6,Black,White
Random_1825.png,Random,9,0,-1,White,Black
Random_1826.png,Random,5,-1,-4,Black,White
Random_1827.png,Random,1,9,-4,Grey,White
Random_1828.png,Random,1,8,3,Grey,Black
Random_1829.png,Random,9,-1,-1,White,Black
Random_1830.png,Random,5,3,0,Grey,Black
Random_1831.png,Random,5,1,0,White,Black
Random_1832.png,Random,1,0,4,White,Grey
Random_1833.png,Random,9,0,0,Black,White
Random_1834.png,Random,1,4,7,Grey,White
Random_1835.png,Random,5,0,0,Black,White
Random_1836.png,Random,5,3,-1,White,Black
Random_1837.png,Random,5,-5,1,Black,Grey
Random_1838.png,Random,9,-1,-1,Black,Grey
Random_1839.png,Random,9,-1,0,Black,White
Random_1840.png,Random,5,0,-3,Grey,Black
Random_1841.png,Random,9,1,-1,Grey,Black
Random_1842.png,Random,5,-1,2,Black,White
Random_1843.png,Random,9,-1,1,Black,Grey
Random_1844.png,Random,9,0,-1,White,Grey
Random_1845.png,Random,5,2,-2,White,Black
Random_1846.png,Random,9,-1,0,White,Grey
Random_1847.png,Random,1,-7,-8,White,Grey
Random_1848.png,Random,5,-1,-5,Grey,White
Random_1849.png,Random,5,4,-3,Black,White
Random_1850.png,Random,1,-1,8,Black,White
Random_1851.png,Random,5,4,2,Black,White
Random_1852.png,Random,5,-5,2,Black,Grey
Random_1853.png,Random,5,0,5,Black,White
Random_1854.png,Random,1,4,6,Grey,White
Random_1855.png,Random,9,1,-1,Black,Grey
Random_1856.png,Random,9,0,1,Black,Grey
Random_1857.png,Random,9,0,0,Grey,Black
Random_1858.png,Random,1,2,6,Grey,Black
Random_1859.png,Random,1,0,-8,White,Grey
Random_1860.png,Random,1,-1,1,Grey,White
Random_1861.png,Random,1,-9,7,Black,White
Random_1862.png,Random,5,-2,0,Grey,Black
Random_1863.png,Random,9,-1,1,Grey,White
Random_1864.png,Random,9,0,-1,Grey,White
Random_1865.png,Random,5,-1,0,Black,Grey
Random_1866.png,Random,5,-4,2,Grey,Black
Random_1867.png,Random,1,9,-2,Black,Grey
Random_1868.png,Random,9,1,0,White,Black
Random_1869.png,Random,5,-2,3,Grey,Black
Random_1870.png,Random,5,-2,-4,White,Grey
Random_1871.png,Random,1,-9,4,Grey,Black
Random_1872.png,Random,5,3,-3,Grey,Black
Random_1873.png,Random,1,9,-7,Black,Grey
Random_1874.png,Random,5,-4,-2,Black,Grey
Random_1875.png,Random,5,1,-2,Black,Grey
Random_1876.png,Random,9,-1,0,White,Grey
Random_1877.png,Random,1,-2,8,Grey,White
Random_1878.png,Random,9,0,0,Grey,Black
Random_1879.png,Random,9,-1,1,White,Black
Random_1880.png,Random,5,0,-3,Grey,White
Random_1881.png,Random,5,-4,5,Grey,Black
Random_1882.png,Random,5,-4,3,Black,White
Random_1883.png,Random,5,0,4,Grey,White
Random_1884.png,Random,9,1,1,Black,Grey
Random_1885.png,Random,1,3,1,White,Black
Random_1886.png,Random,5,-2,3,Black,Grey
Random_1887.png,Random,5,-5,-5,Black,White
Random_1888.png,Random,9,0,0,Black,Grey
Random_1889.png,Random,1,-6,-5,White,Black
Random_1890.png,Random,1,7,-2,Grey,Black
Random_1891.png,Random,1,-6,-6,White,Grey
Random_1892.png,Random,1,-7,-4,White,Black
Random_1893.png,Random,1,3,1,Grey,White
Random_1894.png,Random,5,1,-5,Black,Grey
Random_1895.png,Random,1,-4,8,White,Grey
Random_1896.png,Random,9,0,1,White,Black
Random_1897.png,Random,5,5,2,Grey,Black
Random_1898.png,Random,5,3,-3,White,Black
Random_1899.png,Random,9,0,0,Black,White
Random_1900.png,Random,9,-1,1,White,Grey
Random_1901.png,Random,1,2,-7,Black,White
Random_1902.png,Random,9,1,-1,Black,White
Random_1903.png,Random,5,3,-1,Black,White
Random_1904.png,Random,1,4,3,Black,Grey
Random_1905.png,Random,5,-5,-5,Grey,Black
Random_1906.png,Random,5,5,-3,Black,White
Random_1907.png,Random,9,0,-1,White,Grey
Random_1908.png,Random,1,3,-4,Black,White
Random_1909.png,Random,1,-9,1,White,Black
Random_1910.png,Random,1,5,4,Grey,Black
Random_1911.png,Random,9,-1,0,White,Grey
Random_1912.png,Random,5,5,-4,Black,Grey
Random_1913.png,Random,1,1,3,Grey,Black
Random_1914.png,Random,9,1,0,White,Black
Random_1915.png,Random,5,5,-1,White,Grey
Random_1916.png,Random,9,0,1,Black,White
Random_1917.png,Random,5,1,-4,Black,Grey
Random_1918.png,Random,5,0,-3,White,Grey
Random_1919.png,Random,9,-1,1,Grey,White
Random_1920.png,Random,1,-7,-2,Black,White
Random_1921.png,Random,9,1,1,Grey,White
Random_1922.png,Random,9,1,0,Grey,White
Random_1923.png,Random,1,5,-7,Black,Grey
Random_1924.png,Random,9,1,1,White,Black
Random_1925.png,Random,1,-7,9,White,Grey
Random_1926.png,Random,5,-3,-3,Black,White
Random_1927.png,Random,9,0,0,Grey,Black
Random_1928.png,Random,5,-5,-3,Black,White
Random_1929.png,Random,5,-2,-1,White,Grey
Random_1930.png,Random,5,-4,0,White,Black
Random_1931.png,Random,5,2,5,White,Black
Random_1932.png,Random,5,0,2,White,Grey
Random_1933.png,Random,9,1,1,Black,Grey
Random_1934.png,Random,9,0,0,Black,Grey
Random_1935.png,Random,1,2,7,White,Black
Random_1936.png,Random,5,2,3,White,Grey
Random_1937.png,Random,1,0,-8,White,Black
Random_1938.png,Random,9,1,0,Black,White
Random_1939.png,Random,9,1,1,Grey,Black
Random_1940.png,Random,5,0,1,Grey,Black
Random_1941.png,Random,1,0,9,White,Grey
Random_1942.png,Random,1,6,-6,Black,Grey
Random_1943.png,Random,5,-4,3,Grey,Black
Random_1944.png,Random,1,3,3,White,Grey
Random_1945.png,Random,1,-7,-6,White,Black
Random_1946.png,Random,9,-1,1,Black,Grey
Random_1947.png,Random,9,0,0,Black,White
Random_1948.png,Random,5,3,-2,Black,Grey
Random_1949.png,Random,1,0,-8,Black,Grey
Random_1950.png,Random,1,-7,2,Black,Grey
Random_1951.png,Random,9,-1,1,Black,White
Random_1952.png,Random,9,0,-1,Grey,White
Random_1953.png,Random,5,2,-4,Grey,White
Random_1954.png,Random,5,-2,1,Black,White
Random_1955.png,Random,5,-1,3,Grey,Black
Random_1956.png,Random,1,-4,6,Black,White
Random_1957.png,Random,5,-1,1,Black,Grey
Random_1958.png,Random,1,-1,8,Grey,Black
Random_1959.png,Random,9,1,-1,White,Black
Random_1960.png,Random,1,-2,-9,Black,White
Random_1961.png,Random,1,-3,4,Grey,White
Random_1962.png,Random,9,1,0,Black,White
Random_1963.png,Random,5,5,-1,Grey,White
Random_1964.png,Random,5,-5,5,Black,Grey
Random_1965.png,Random,1,-9,-4,Grey,Black
Random_1966.png,Random,5,-4,5,White,Grey
Random_1967.png,Random,1,-7,-5,Grey,Black
Random_1968.png,Random,5,0,3,White,Black
Random_1969.png,Random,5,2,-5,Grey,White
Random_1970.png,Random,1,0,7,Black,White
Random_1971.png,Random,9,1,-1,White,Black
Random_1972.png,Random,9,1,1,Black,Grey
Random_1973.png,Random,5,5,1,White,Grey
Random_1974.png,Random,9,-1,-1,White,Black
Random_1975.png,Random,5,3,4,Black,White
Random_1976.png,Random,1,-9,-2,Grey,Black
Random_1977.png,Random,5,-1,2,White,Black
Random_1978.png,Random,1,-5,7,Black,Grey
Random_1979.png,Random,1,7,4,Grey,White
Random_1980.png,Random,9,-1,0,Grey,Black
Random_1981.png,Random,1,-7,-9,Black,Grey
Random_1982.png,Random,1,-1,8,White,Grey
Random_1983.png,Random,5,2,-3,Black,White
Random_1984.png,Random,9,1,-1,Black,White
Random_1985.png,Random,1,9,4,Black,Grey
Random_1986.png,Random,1,5,-7,Black,White
Random_1987.png,Random,1,-5,-3,White,Grey
Random_1988.png,Random,9,0,-1,Grey,White
Random_1989.png,Random,1,6,-1,Black,Grey
Random_1990.png,Random,5,1,5,Black,White
Random_1991.png,Random,1,4,-4,White,Black
Random_1992.png,Random,9,0,-1,Grey,White
Random_1993.png,Random,9,-1,0,Black,White
Random_1994.png,Random,9,-1,-1,Black,White
Random_1995.png,Random,1,7,-8,Grey,Black
Random_1996.png,Random,5,-2,0,White,Grey
Random_1997.png,Random,5,4,2,Black,Grey
Random_1998.png,Random,9,-1,0,White,Black
Random_1999.png,Random,9,1,1,White,Grey
Random_2000.png,Random,1,8,-1,White,Black
Random_2001.png,Random,5,0,3,Grey,White
Random_2002.png,Random,1,-6,8,White,Grey
Random_2003.png,Random,1,-2,4,White,Black
Random_2004.png,Random,1,-6,-2,Grey,White
Random_2005.png,Random,9,1,1,Grey,Black
Random_2006.png,Random,1,-3,-1,White,Grey
Random_2007.png,Random,1,-3,-7,Grey,White
Random_2008.png,Random,1,-5,5,Grey,White
Random_2009.png,Random,1,-6,2,Black,White
Random_2010.png,Random,1,-9,-6,Grey,Black
Random_2011.png,Random,5,5,-4,White,Black
Random_2012.png,Random,1,-5,-5,Grey,White
Random_2013.png,Random,1,2,-5,Black,Grey
Random_2014.png,Random,5,1,2,White,Black
Random_2015.png,Random,1,6,9,White,Black
Random_2016.png,Random,9,-1,0,Grey,White
Random_2017.png,Random,1,-4,7,Grey,White
Random_2018.png,Random,9,-1,-1,White,Grey
Random_2019.png,Random,5,-1,0,White,Grey
Random_2020.png,Random,5,-2,0,Grey,White
Random_2021.png,Random,1,-6,-1,White,Black
Random_2022.png,Random,9,1,0,White,Black
Random_2023.png,Random,9,1,-1,Black,Grey
Random_2024.png,Random,5,4,-5,Grey,White
Random_2025.png,Random,5,5,4,Black,White
Random_2026.png,Random,9,0,1,Black,Grey
Random_2027.png,Random,5,1,-1,Grey,Black
Random_2028.png,Random,5,-4,1,Grey,Black
Random_2029.png,Random,5,-1,5,White,Black
Random_2030.png,Random,1,4,1,White,Grey
Random_2031.png,Random,9,-1,0,Black,Grey
Random_2032.png,Random,1,-9,-7,White,Grey
Random_2033.png,Random,1,9,-9,Black,Grey
Random_2034.png,Random,9,-1,0,Grey,Black
Random_2035.png,Random,1,1,-1,White,Black
Random_2036.png,Random,1,-8,1,White,Grey
Random_2037.png,Random,9,-1,-1,White,Grey
Random_2038.png,Random,1,2,8,Grey,White
Random_2039.png,Random,9,1,0,Grey,White
Random_2040.png,Random,1,9,3,White,Grey
Random_2041.png,Random,5,2,4,Grey,Black
Random_2042.png,Random,1,-6,-2,White,Grey
Random_2043.png,Random,1,4,2,Black,Grey
Random_2044.png,Random,9,-1,1,Black,White
Random_2045.png,Random,1,1,-3,Black,Grey
Random_2046.png,Random,5,2,-5,Black,White
Random_2047.png,Random,5,-5,-3,Grey,White
Random_2048.png,Random,5,-4,-1,Grey,Black
Random_2049.png,Random,1,1,-9,Grey,Black
Random_2050.png,Random,1,3,-6,Grey,White
Random_2051.png,Random,5,5,4,White,Black
Random_2052.png,Random,1,-1,0,White,Grey
Random_2053.png,Random,9,1,1,Black,Grey
Random_2054.png,Random,1,2,-2,Grey,White
Random_2055.png,Random,1,6,-9,Black,Grey
Random_2056.png,Random,9,0,-1,Grey,Black
Random_2057.png,Random,9,-1,0,White,Grey
Random_2058.png,Random,1,1,-7,Grey,White
Random_2059.png,Random,9,0,-1,Black,White
Random_2060.png,Random,9,0,1,White,Black
Random_2061.png,Random,9,1,-1,Black,White
Random_2062.png,Random,1,-7,1,Grey,White
Random_2063.png,Random,5,4,1,Grey,White
Random_2064.png,Random,9,0,0,Black,White
Random_2065.png,Random,1,1,1,Grey,White
Random_2066.png,Random,1,-5,-7,Black,White
Random_2067.png,Random,5,-5,-1,Grey,Black
Random_2068.png,Random,1,-6,-2,Grey,Black
Random_2069.png,Random,1,-9,5,Black,White
Random_2070.png,Random,5,0,0,Black,White
Random_2071.png,Random,9,-1,1,White,Grey
Random_2072.png,Random,5,-2,0,White,Grey
Random_2073.png,Random,5,5,1,White,Black
Random_2074.png,Random,9,1,0,White,Grey
Random_2075.png,Random,1,-1,3,Black,White
Random_2076.png,Random,1,-9,-5,Black,Grey
Random_2077.png,Random,1,9,-3,Black,Grey
Random_2078.png,Random,5,4,-3,Grey,White
Random_2079.png,Random,1,8,0,Grey,White
Random_2080.png,Random,5,-4,0,White,Black
Random_2081.png,Random,9,-1,0,Black,White
Random_2082.png,Random,5,-4,-2,Black,Grey
Random_2083.png,Random,1,7,3,Black,Grey
Random_2084.png,Random,1,-9,-2,White,Grey
Random_2085.png,Random,9,-1,-1,Grey,Black
Random_2086.png,Random,1,8,5,White,Black
Random_2087.png,Random,9,0,0,Grey,White
Random_2088.png,Random,1,5,7,Grey,Black
Random_2089.png,Random,5,-5,3,Grey,Black
Random_2090.png,Random,5,5,-2,White,Black
Random_2091.png,Random,1,-9,-2,Grey,White
Random_2092.png,Random,5,-5,-5,Black,White
Random_2093.png,Random,5,3,1,Grey,White
